8,0,0,0,0,0,   //城番号
5000,1200000,1,1,1042,20,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
614,2,100,250,350,100,7,9,0,120
186,1,250,1,1,100,5,6,0,1800
367,1,550,1,1,100,8,8,0,3000
725,1,0,1000,1100,99,2,2,1,200,0,0
447,2,100,500,600,99,7,9,0,1200,0,0,1
717,2,100,500,600,99,0,0,0,100,0,0,1
614,30,150,800,900,99,7,9,0,120,0,0,1
367,1,500,1,1,99,8,8,0,3000,0,0,1
186,2,600,1000,1100,99,5,6,0,1800,0,0,1
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
