184,0,0,0,0,0,   //城番号
5000,420000,1,1,9,10,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
752,5,80,100,200,100,5,8,0,3000
754,1,250,500,600,100,1,4,0,800
184,1,450,300,500,100,1,4,0,600
753,1,700,400,600,100,1,4,0,400
752,10,0,150,250,99,5,8,0,3000
754,2,0,700,700,99,1,4,0,800
778,1,0,400,450,99,9,9,1,100
45,1,100,700,700,99,5,5,0,200,0,0,1
184,1,450,550,550,99,1,4,0,600,0,0,1
753,1,850,400,600,99,1,4,0,400,0,0,1
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
