0,0,0,0,0,0,   //城番号
4000,300000,1,1,259,12,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
48,0,150,200,350,100,7,9,0,200
53,1,300,350,400,100,4,6,0,200,0,0
54,1,500,1,1,100,1,3,0,150
116,0,0,300,400,99,7,9,0,200,0,0
115,3,0,300,400,99,4,6,0,200,0,0
117,2,0,300,400,99,4,6,0,100,0,0
126,1,400,350,400,99,4,6,0,100,0,0,1
53,1,500,350,400,99,4,6,0,200,0,0,1
116,3,550,100,200,99,7,9,0,200,0,0,1
54,1,600,1,1,99,1,3,0,150,0,0,1
20,1,0,400,500,99,0,0,1,600,0,0
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,

//敵は１ステージ最大１０種類
