1,1,0,0,0,0,   //城番号,,,,,,
5000,2600000,1,1,222,20,0,0,0,0,,,
17,10,50,30,30,100,6,9,0,4000
500,1,200,30,90,100,3,4,0,100
414,2,400,500,550,100,6,9,0,150
34,1,550,30,90,100,0,0,0,300
497,1,0,30,90,99,5,5,1,100
500,2,0,1000,1050,99,3,4,0,100
415,1,50,30,90,99,2,2,0,100,0,0,1
414,2,400,1100,1150,99,6,9,0,150,0,0,1
17,0,450,50,100,99,6,9,0,4000,0,0,1
34,1,1350,30,90,99,0,0,0,300,0,0,1
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
