77,0,0,0,0,0,   //城番号
4000,270000,1,1,260,15,335,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
335,1,0,1,1,100,0,0,0,22500
120,0,50,500,600,100,6,9,0,100
39,0,150,700,800,100,2,5,0,200
120,8,50,400,500,99,6,9,0,100,0,0,1
334,3,100,500,600,99,1,1,0,400,0,0,1
333,1,0,1,1,99,0,0,1,200
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,

//敵は１ステージ最大１０種類
