0,1,0,0,0,0,   //城番号
5200,1800000,1,1,268,20,787,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
787,0,0,1,1,100,0,0,0,18000,0,0
311,9,0,600,650,100,6,6,0,200
338,3,100,150,200,100,7,7,0,1000
116,3,150,150,200,100,8,9,0,300
162,1,350,1200,1250,100,4,5,0,200
295,1,0,30,90,99,2,2,1,200
116,10,0,150,200,99,8,9,0,300
162,2,50,1200,1250,99,4,5,0,200,0,0,1
187,1,50,1,1,99,3,3,0,100,0,0,1
293,2,350,800,850,99,4,5,0,250,0,0,1
51,1,600,30,90,99,0,0,0,300,0,0,1
117,5,750,350,400,99,4,5,0,200,0,0,1
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
