5,1,0,0,0,0,   //城番号
5000,1200000,1,1,7,20,0,0,1,0,   //幅,    城体力,    生産最低F,生産最高F,    背景種類,    出現最大数,以後未使用
48,3,100,400,500,100,5,9,0,1200
44,2,200,600,700,100,1,6,0,1000
48,0,0,400,500,99,5,9,0,1200
44,0,200,600,700,99,1,6,0,1000,0,0,1
747,3,600,900,1000,99,5,9,0,300,0,0,1
771,1,0,1,1,99,0,0,2,100
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
