1,1,0,0,0,0,   //城番号,,,,,,
4700,2200000,1,1,222,20,0,0,0,0,,,
116,2,50,300,400,100,7,9,0,500
48,2,150,300,400,100,7,9,0,1200
362,1,200,700,800,100,7,9,0,2500,0,0
48,5,0,400,500,99,7,9,0,1200
362,4,50,400,500,99,7,9,0,2500,0,0,1
364,3,0,700,800,99,4,6,0,2500,0,0
117,3,200,700,800,99,4,6,0,300,0,0,1
116,5,200,400,500,99,7,9,0,500,0,0,1
258,1,300,1200,1300,99,4,6,0,200,0,0,1
162,1,500,1200,1300,99,4,6,0,250,0,0,1
515,1,0,30,90,99,0,3,1,100
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
