0,1,0,0,0,0,   //城番号
4500,1000000,1,1,268,20,787,0,0,0,   //幅,    城体力,    生産最低F,生産最高F,    背景種類,    出現最大数,以後未使用
787,1,0,1,1,100,0,0,0,10000
5,10,0,100,150,100,6,6,0,1800
125,3,100,150,200,100,7,9,0,200
120,5,220,100,200,100,7,9,0,200
213,1,0,30,90,99,0,0,1,200
120,5,0,350,400,99,7,9,0,200
366,1,0,1,1,99,5,5,0,300,0,0
125,5,0,250,300,99,7,9,0,200,0,0
5,10,0,100,150,99,6,6,0,1800
40,2,50,700,750,99,2,2,0,250,0,0,1
101,1,300,800,850,99,1,1,0,400,0,0,1
180,1,1000,1,1,99,4,4,0,600,0,0,1
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
