1,1,0,0,0,0,   //城番号,,,,,,
6000,2400000,1,1,222,20,0,0,0,0,,,
289,5,50,450,550,100,4,6,0,300
471,0,50,200,250,100,7,9,0,200
638,4,180,1200,1250,100,4,6,0,500
291,0,400,1100,1050,100,4,6,0,300
636,1,500,30,90,100,2,2,1,100
555,6,600,400,450,100,7,9,0,500
560,2,800,1600,1650,100,1,1,0,150
523,1,1300,30,90,100,3,3,0,100
34,1,1700,30,90,100,0,0,0,200
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
