185,0,0,0,0,0,   //城番号
4400,15000,1,1,79,20,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
17,0,150,200,300,100,7,9,0,100
2,0,250,350,450,100,7,9,0,100
7,5,300,500,600,100,4,6,0,100
17,10,500,200,250,100,7,9,0,100
14,1,600,30,90,100,0,0,0,100
12,2,800,700,800,100,1,3,0,100
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
