0,1,0,0,0,0,   //城番号,,,,,,
5500,2000000,1,1,222,20,0,0,0,0,,,
586,7,100,300,350,100,7,9,0,400
586,2,300,50,100,100,7,9,0,400
66,1,400,1,1,100,0,0,0,100
481,1,0,1,1,99,1,1,1,100
120,0,0,250,300,99,6,6,0,500,0,0
586,2,0,50,100,99,7,9,0,400
588,1,150,1500,1550,99,2,2,0,100,0,0,1
586,5,300,150,200,99,7,9,0,400,0,0,1
184,2,1000,700,750,99,3,4,0,1200,0,0,1
586,5,1100,150,200,99,7,9,0,400,0,0,1
66,1,1450,1,1,99,0,0,0,100,0,0,1
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
