1,0,0,0,0,0,   //城番号
4900,1500000,1,1,1033,20,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
555,0,100,350,400,100,8,9,0,720
500,1,200,1,1,100,0,0,0,120
699,2,400,200,250,100,6,7,0,100
588,1,600,1,1,100,0,0,0,120
555,5,1300,350,400,100,8,9,0,720
416,1,0,1,1,99,0,0,1,120
555,12,0,150,250,99,8,9,0,720
588,2,0,900,1000,99,1,3,0,120
699,3,10,300,350,99,6,7,0,100,0,0,1
500,3,100,700,800,99,5,5,0,120,0,0,1
699,3,500,250,350,99,6,7,0,100,0,0,1
416,1,1100,1,1,99,0,0,0,120,0,0,1
699,4,1250,200,250,99,6,7,0,100,0,0,1
699,0,2250,700,750,99,6,7,0,100,0,0,1
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
