11,1,0,0,0,0,   //城番号,,,,,,
6000,2800000,1,1,222,20,0,0,0,0,,,
500,1,0,1,1,100,3,4,0,100
747,1,100,800,850,100,7,9,0,300
148,0,100,30,45,100,9,9,0,300,0,0
607,1,500,30,90,100,0,0,1,100
42,1,600,1,1,100,1,1,0,500,0,0
747,6,750,600,650,100,7,9,0,300,0,0
209,0,700,1200,1250,100,5,6,0,200,0,0
500,2,850,1800,1900,100,3,4,0,100,0,0
33,1,1100,30,90,100,3,4,0,2000,0,0
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
