0,1,0,0,0,0,   //城番号,,,,,,
5000,1000000,1,1,222,30,0,0,0,0,,,
390,1,120,1,1,100,4,4,0,1200
35,1,250,1,1,100,5,5,0,800
17,8,150,50,100,100,7,9,0,4000,0,0
17,0,50,100,200,99,7,9,0,4000,0,0,1
364,3,0,400,500,99,5,6,0,2500,0,0
35,2,50,200,300,99,3,3,0,800,0,0,1
390,0,100,400,500,99,4,4,0,1200,0,0,1
42,2,200,700,800,99,3,3,0,500,0,0,1
725,1,600,1,1,99,0,1,0,150,0,0,1
364,5,1050,300,400,99,5,6,0,2500,0,0,1
174,3,1200,400,500,99,5,6,0,2400,0,0,1
34,1,1000,1,1,99,0,1,0,300,0,0,1
42,3,1400,400,500,99,3,3,0,500,0,0,1
725,1,1400,1,1,99,0,1,0,150,0,0,1
34,1,0,1,1,99,0,1,1,300
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
