2,0,0,0,0,0,   //城番号
5200,400000,1,1,254,30,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
4,5,100,20,50,100,7,9,0,1200
4,0,150,150,250,100,7,9,0,1200
767,1,300,1,1,100,1,6,0,1600,0,0
148,30,700,100,200,100,7,9,0,200
766,0,900,300,400,100,7,9,0,1800
53,2,800,1100,1200,100,1,4,0,200,0,0
126,1,1200,800,900,100,5,5,0,200
767,1,1500,1,1,100,1,6,0,1600,0,0
763,1,700,1,1,100,6,6,1,450
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
