20,0,0,0,0,0,   //城番号
5200,1800000,1,1,221,20,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
286,3,100,250,350,100,7,9,0,360
555,2,150,300,400,100,7,9,0,720
53,1,250,1,1,100,5,6,0,480
699,1,550,1,1,100,7,9,0,100
151,1,0,30,90,99,0,0,1,240
555,0,0,300,400,99,7,9,0,720,0,0
293,2,0,800,900,99,3,5,0,360,0,0
560,2,0,1200,1300,99,1,2,0,240,0,0
699,1,30,1,1,99,7,9,0,100,0,0,1
286,0,100,350,450,99,7,9,0,360,0,0,1
699,3,150,300,400,99,7,9,0,100,0,0,1
53,1,500,1,1,99,7,9,0,480,0,0,1
53,3,750,600,700,99,5,6,0,480,0,0,1
699,3,950,250,300,99,7,9,0,100,0,0,1
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
