19,1,0,0,0,0,   //城番号
4600,1300000,1,1,4,10,0,0,1,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
120,0,100,600,700,100,6,9,0,500
10,2,100,400,500,100,2,5,0,4000,0,0
286,2,150,300,400,100,6,9,0,300
172,1,300,1,1,100,2,5,0,2400
286,0,0,400,500,99,6,9,0,300
471,0,50,500,600,99,6,9,0,200,0,0,1
10,0,100,900,1000,99,2,5,0,4000,0,0,1
172,0,600,1200,1300,99,2,5,0,2400,0,0,1
293,1,2500,900,1000,99,2,5,0,300,0,0,1
182,1,300,1,1,99,0,0,0,1200,0,0,1
771,1,0,1,1,99,1,1,2,100
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
