1,1,0,0,0,0,   //城番号,,,,,,
5600,2000000,1,1,222,20,0,0,0,0,,,
49,1,100,200,300,100,3,3,0,300
149,1,300,300,400,100,9,9,0,300
55,1,350,30,90,100,0,0,0,400
54,1,400,30,90,100,4,5,0,300
149,2,400,50,150,100,9,9,0,300
499,50,800,300,400,100,9,9,0,100
61,1,800,1,1,100,7,7,1,300
747,3,850,700,700,100,8,8,0,300
149,10,1200,50,150,100,9,9,0,300
61,1,1300,1,1,100,7,7,0,300
54,1,2500,1,1,100,4,5,0,300
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
