0,0,10,81,0,0,   //城番号
4000,50000,1,1,266,12,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
781,5,150,100,150,100,7,9,0,1000
6,1,200,700,800,100,3,4,0,400
15,3,350,150,250,100,7,9,0,400,0,0
782,1,500,1,1,100,5,6,0,400
781,8,0,120,150,99,7,9,0,1000,0,0
782,1,0,1,1,99,5,6,0,400
15,0,50,75,120,99,7,9,0,400,0,0,1
781,2,75,120,150,99,7,9,0,1000,0,0,1
10,1,150,1,1,99,3,4,0,400,0,0,1
781,3,300,75,120,99,7,9,0,1000,0,0,1
10,2,500,550,600,99,3,4,0,400,0,0,1
782,2,650,550,600,99,5,6,0,400,0,0,1
783,1,0,1,1,99,1,2,1,400
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,

//敵は１ステージ最大１０種類
