1,1,0,0,0,0,   //城番号,,,,,,
5200,1400000,1,1,222,20,0,0,0,0,,,
311,0,100,900,950,100,7,9,0,300
116,8,250,400,450,100,7,9,0,500
186,5,350,600,650,100,4,4,0,1200
121,1,550,30,90,100,0,1,1,100
293,1,550,1600,1650,100,3,3,0,200
117,2,900,1500,1550,100,5,6,0,300
368,1,1280,30,90,100,0,1,0,2500
746,1,1350,30,90,100,2,2,0,150
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
