11,1,0,0,0,0,   //城番号,,,,,,
5500,2200000,1,1,222,20,0,0,0,0,,,
414,30,150,250,300,100,8,9,0,150
605,3,100,200,300,100,8,9,0,200,0,0
497,1,0,30,90,99,7,7,1,100
320,2,0,700,800,99,0,0,0,200,0,0
605,3,0,100,150,99,8,9,0,200,0,0
268,1,0,100,100,99,1,1,0,150,0,0
37,1,100,100,100,99,0,0,0,400,0,0,1
540,5,50,500,550,99,6,9,0,150,0,0,1
656,8,500,800,900,99,5,6,0,200,0,0,1
605,3,750,100,150,99,8,9,0,200,0,0,1
414,3,800,100,200,99,8,9,0,150,0,0,1
605,3,1500,100,150,99,8,9,0,200,0,0,1
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
