0,0,0,0,0,0,   //城番号
4500,12000,1,1,259,12,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
2,0,0,100,300,100,7,8,0,100
9,4,100,250,300,100,4,6,0,100
4,3,150,150,200,100,8,9,0,100
4,6,150,150,200,100,8,9,0,100,0,0,1
6,1,600,600,700,99,2,3,0,100,0,0,1
13,1,300,100,200,99,0,1,0,100,0,0,1
12,1,0,700,800,99,0,1,1,100,0,0
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,


//敵は１ステージ最大１０種類
