0,1,0,0,0,0,   //城番号,,,,,,
5500,1200000,1,1,222,20,0,0,0,0,,,
10,0,100,400,450,100,7,9,0,4000
173,2,300,2000,2050,100,1,1,0,2400
725,1,600,30,90,100,0,0,1,150
13,2,850,1000,1050,100,3,4,0,4000
185,1,1350,1300,1350,100,3,4,0,1200
42,1,1550,1,1,100,2,2,0,500
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
