11,1,0,0,0,0,   //城番号,,,,,,
6000,2800000,1,1,222,20,0,0,0,0,,,
294,6,100,600,650,100,7,9,0,300
556,0,150,150,200,100,7,9,0,600
296,1,400,30,90,100,0,0,0,100
269,1,0,30,90,99,1,1,1,100
602,1,100,1,1,99,4,4,0,150,0,0,1
638,2,250,800,850,99,3,3,0,500,0,0,1
429,2,600,900,950,99,2,2,0,300,0,0,1
296,1,1500,30,90,99,0,0,0,100,0,0,1
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
