16,0,0,0,0,0,   //城番号
5500,2500000,1,1,264,20,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
17,5,50,20,70,100,8,9,0,4800
414,5,250,850,900,100,8,9,0,180
14,3,300,1200,1250,100,2,2,0,4800
699,1,400,1300,1350,100,4,5,0,100
540,3,550,1500,1550,100,6,7,0,180
259,1,600,30,90,100,0,0,1,120
588,2,600,1400,1450,100,1,1,0,120
17,0,600,120,180,100,8,9,0,4800
699,3,800,1100,1150,100,4,5,0,100
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,


//敵は１ステージ最大１０種類
